cell,group in,group out,nuclide,mean,std. dev.
2,40,10,total,0.0,0.0
2,40,11,total,0.0,0.0
2,40,12,total,0.0,0.0
2,40,13,total,0.0,0.0
2,40,14,total,0.0,0.0
2,40,15,total,0.0,0.0
2,40,16,total,0.0,0.0
2,40,17,total,0.0,0.0
2,40,18,total,0.0,0.0
2,40,19,total,0.0,0.0
2,40,20,total,0.0,0.0
2,40,21,total,0.0,0.0
2,40,22,total,0.0,0.0
2,40,23,total,0.0,0.0
2,40,24,total,0.0,0.0
2,40,25,total,0.0,0.0
2,40,26,total,0.0,0.0
2,40,27,total,0.0,0.0
2,40,28,total,0.0,0.0
2,40,29,total,0.0,0.0
2,40,30,total,0.0,0.0
2,40,31,total,0.0,0.0
2,40,32,total,0.0,0.0
2,40,33,total,0.0,0.0
2,40,34,total,0.0,0.0
2,40,35,total,0.0,0.0
2,40,36,total,0.0,0.0
2,40,37,total,0.0,0.0
2,40,38,total,0.0,0.0
2,40,39,total,0.0,0.0
2,40,40,total,0.0,0.0
2,40,41,total,0.0,0.0
2,40,42,total,0.0,0.0
2,40,43,total,0.0,0.0
2,40,44,total,0.0,0.0
2,40,45,total,0.0,0.0
2,40,46,total,0.0,0.0
2,40,47,total,0.0,0.0
2,40,48,total,0.0,0.0
2,40,49,total,0.0,0.0
2,40,50,total,0.0,0.0
2,40,51,total,0.0,0.0
2,40,52,total,0.0,0.0
2,40,53,total,0.0,0.0
2,40,54,total,0.0,0.0
2,40,55,total,0.0,0.0
2,40,56,total,0.0,0.0
2,40,57,total,0.0,0.0
2,40,58,total,0.0,0.0
2,40,59,total,0.0,0.0
2,40,60,total,0.0,0.0
2,40,61,total,0.0,0.0
2,40,62,total,0.0,0.0
2,40,63,total,0.0,0.0
2,40,64,total,0.0,0.0
2,40,65,total,0.0,0.0
2,40,66,total,0.0,0.0
2,40,67,total,0.0,0.0
2,40,68,total,0.0,0.0
2,40,69,total,0.0,0.0
2,40,70,total,0.0,0.0
2,40,71,total,0.0,0.0
2,40,72,total,0.0,0.0
2,40,73,total,0.0,0.0
2,40,74,total,0.0,0.0
2,40,75,total,0.0,0.0
2,40,76,total,0.0,0.0
2,40,77,total,0.0,0.0
2,40,78,total,0.0,0.0
2,40,79,total,0.0,0.0
2,40,80,total,0.0,0.0
2,40,81,total,0.0,0.0
2,40,82,total,0.0,0.0
2,40,83,total,0.0,0.0
2,40,84,total,0.0,0.0
2,40,85,total,0.0,0.0
2,40,86,total,0.0,0.0
2,40,87,total,0.0,0.0
2,40,88,total,0.0,0.0
2,40,89,total,0.0,0.0
2,40,90,total,0.0,0.0
2,40,91,total,0.0,0.0
2,40,92,total,0.0,0.0
2,40,93,total,0.0,0.0
2,40,94,total,0.0,0.0
2,40,95,total,0.0,0.0
2,40,96,total,0.0,0.0
2,40,97,total,0.0,0.0
2,40,98,total,0.0,0.0
2,40,99,total,0.0,0.0
2,40,100,total,0.0,0.0
2,40,101,total,0.0,0.0
2,40,102,total,0.0,0.0
2,40,103,total,0.0,0.0
2,40,104,total,0.0,0.0
2,40,105,total,0.0,0.0
2,40,106,total,0.0,0.0
2,40,107,total,0.0,0.0
2,40,108,total,0.0,0.0
2,40,109,total,0.0,0.0
2,40,110,total,0.0,0.0
2,40,111,total,0.0,0.0
2,40,112,total,0.0,0.0
2,40,113,total,0.0,0.0
2,40,114,total,0.0,0.0
2,40,115,total,0.0,0.0
2,40,116,total,0.0,0.0
2,40,117,total,0.0,0.0
2,40,118,total,0.0,0.0
2,40,119,total,0.0,0.0
2,40,120,total,0.0,0.0
2,40,122,total,0.0,0.0
2,40,122,total,0.0,0.0
2,40,123,total,0.0,0.0
2,40,125,total,0.0,0.0
2,40,125,total,0.0,0.0
2,40,126,total,0.0,0.0
2,40,127,total,0.0,0.0
2,40,128,total,0.0,0.0
2,40,129,total,0.0,0.0
2,40,131,total,0.0,0.0
2,40,131,total,0.0,0.0
2,40,133,total,0.0,0.0
2,40,133,total,0.0,0.0
2,40,134,total,0.0,0.0
2,40,135,total,0.0,0.0
2,40,136,total,0.0,0.0
2,40,137,total,0.0,0.0
2,40,138,total,0.0,0.0
2,40,139,total,0.0,0.0
2,40,141,total,0.0,0.0
2,40,141,total,0.0,0.0
2,40,142,total,0.0,0.0
2,40,144,total,0.0,0.0
2,40,144,total,0.0,0.0
2,40,145,total,0.0,0.0
2,40,146,total,0.0,0.0
2,40,147,total,0.0,0.0
2,40,148,total,0.0,0.0
2,40,150,total,0.0,0.0
2,40,150,total,0.0,0.0
2,40,151,total,0.0,0.0
2,40,153,total,0.0,0.0
2,40,153,total,0.0,0.0
2,40,154,total,0.0,0.0
2,40,156,total,0.0,0.0
2,40,156,total,0.0,0.0
2,40,158,total,0.0,0.0
2,40,159,total,0.0,0.0
2,40,160,total,0.0,0.0
2,40,161,total,0.0,0.0
2,40,162,total,0.0,0.0
2,40,163,total,0.0,0.0
2,40,164,total,0.0,0.0
2,40,165,total,0.0,0.0
2,40,166,total,0.0,0.0
2,40,167,total,0.0,0.0
2,40,168,total,0.0,0.0
2,40,169,total,0.0,0.0
2,40,170,total,0.0,0.0
2,40,171,total,0.0,0.0
2,40,172,total,0.0,0.0
2,40,172,total,0.0,0.0
2,41,1,total,0.0,0.0
2,41,2,total,0.0,0.0
2,41,3,total,0.0,0.0
2,41,4,total,0.0,0.0
2,41,5,total,0.0,0.0
2,41,6,total,0.0,0.0
2,41,7,total,0.0,0.0
2,41,8,total,0.0,0.0
2,41,9,total,0.0,0.0
2,41,10,total,0.0,0.0
2,41,11,total,0.0,0.0
2,41,12,total,0.0,0.0
2,41,13,total,0.0,0.0
2,41,14,total,0.0,0.0
2,41,15,total,0.0,0.0
2,41,16,total,0.0,0.0
2,41,17,total,0.0,0.0
2,41,18,total,0.0,0.0
2,41,19,total,0.0,0.0
2,41,20,total,0.0,0.0
2,41,21,total,0.0,0.0
2,41,22,total,0.0,0.0
2,41,23,total,0.0,0.0
2,41,24,total,0.0,0.0
2,41,25,total,0.0,0.0
2,41,26,total,0.0,0.0
2,41,27,total,0.0,0.0
2,41,28,total,0.0,0.0
2,41,29,total,0.0,0.0
2,41,30,total,0.0,0.0
2,41,31,total,0.0,0.0
2,41,32,total,0.0,0.0
2,41,33,total,0.0,0.0
2,41,34,total,0.0,0.0
2,41,35,total,0.0,0.0
2,41,36,total,0.0,0.0
2,41,37,total,0.0,0.0
2,41,38,total,0.0,0.0
2,41,39,total,0.0,0.0
2,41,40,total,0.0,0.0
2,41,41,total,0.0,0.0
2,41,42,total,0.0,0.0
2,41,43,total,0.0,0.0
2,41,44,total,0.0,0.0
2,41,45,total,0.0,0.0
2,41,46,total,0.0,0.0
2,41,47,total,0.0,0.0
2,41,48,total,0.0,0.0
2,41,49,total,0.0,0.0
2,41,50,total,0.0,0.0
2,41,51,total,0.0,0.0
2,41,52,total,0.0,0.0
2,41,53,total,0.0,0.0
2,41,54,total,0.0,0.0
2,41,55,total,0.0,0.0
2,41,56,total,0.0,0.0
2,41,57,total,0.0,0.0
2,41,58,total,0.0,0.0
2,41,59,total,0.0,0.0
2,41,60,total,0.0,0.0
2,41,61,total,0.0,0.0
2,41,62,total,0.0,0.0
2,41,63,total,0.0,0.0
2,41,64,total,0.0,0.0
2,41,65,total,0.0,0.0
2,41,66,total,0.0,0.0
2,41,67,total,0.0,0.0
2,41,68,total,0.0,0.0
2,41,69,total,0.0,0.0
2,41,70,total,0.0,0.0
2,41,71,total,0.0,0.0
2,41,72,total,0.0,0.0
2,41,73,total,0.0,0.0
2,41,74,total,0.0,0.0
2,41,75,total,0.0,0.0
2,41,76,total,0.0,0.0
2,41,77,total,0.0,0.0
2,41,78,total,0.0,0.0
2,41,79,total,0.0,0.0
2,41,80,total,0.0,0.0
2,41,81,total,0.0,0.0
2,41,82,total,0.0,0.0
2,41,83,total,0.0,0.0
2,41,84,total,0.0,0.0
2,41,85,total,0.0,0.0
2,41,86,total,0.0,0.0
2,41,87,total,0.0,0.0
2,41,88,total,0.0,0.0
2,41,89,total,0.0,0.0
2,41,90,total,0.0,0.0
2,41,91,total,0.0,0.0
2,41,92,total,0.0,0.0
2,41,93,total,0.0,0.0
2,41,94,total,0.0,0.0
2,41,95,total,0.0,0.0
2,41,96,total,0.0,0.0
2,41,97,total,0.0,0.0
2,41,98,total,0.0,0.0
2,41,99,total,0.0,0.0
2,41,100,total,0.0,0.0
2,41,101,total,0.0,0.0
2,41,102,total,0.0,0.0
2,41,103,total,0.0,0.0
2,41,104,total,0.0,0.0
2,41,105,total,0.0,0.0
2,41,106,total,0.0,0.0
2,41,107,total,0.0,0.0
2,41,108,total,0.0,0.0
2,41,109,total,0.0,0.0
2,41,110,total,0.0,0.0
2,41,111,total,0.0,0.0
2,41,112,total,0.0,0.0
2,41,113,total,0.0,0.0
2,41,114,total,0.0,0.0
2,41,115,total,0.0,0.0
2,41,116,total,0.0,0.0
2,41,117,total,0.0,0.0
2,41,118,total,0.0,0.0
2,41,119,total,0.0,0.0
2,41,120,total,0.0,0.0
2,41,122,total,0.0,0.0
2,41,122,total,0.0,0.0
2,41,123,total,0.0,0.0
2,41,125,total,0.0,0.0
2,41,125,total,0.0,0.0
2,41,126,total,0.0,0.0
2,41,127,total,0.0,0.0
2,41,128,total,0.0,0.0
2,41,129,total,0.0,0.0
2,41,131,total,0.0,0.0
2,41,131,total,0.0,0.0
2,41,133,total,0.0,0.0
2,41,133,total,0.0,0.0
2,41,134,total,0.0,0.0
2,41,135,total,0.0,0.0
2,41,136,total,0.0,0.0
2,41,137,total,0.0,0.0
2,41,138,total,0.0,0.0
2,41,139,total,0.0,0.0
2,41,141,total,0.0,0.0
2,41,141,total,0.0,0.0
2,41,142,total,0.0,0.0
2,41,144,total,0.0,0.0
2,41,144,total,0.0,0.0
2,41,145,total,0.0,0.0
2,41,146,total,0.0,0.0
2,41,147,total,0.0,0.0
2,41,148,total,0.0,0.0
2,41,150,total,0.0,0.0
2,41,150,total,0.0,0.0
2,41,151,total,0.0,0.0
2,41,153,total,0.0,0.0
2,41,153,total,0.0,0.0
2,41,154,total,0.0,0.0
2,41,156,total,0.0,0.0
2,41,156,total,0.0,0.0
2,41,158,total,0.0,0.0
2,41,159,total,0.0,0.0
2,41,160,total,0.0,0.0
2,41,161,total,0.0,0.0
2,41,162,total,0.0,0.0
2,41,163,total,0.0,0.0
2,41,164,total,0.0,0.0
2,41,165,total,0.0,0.0
2,41,166,total,0.0,0.0
2,41,167,total,0.0,0.0
2,41,168,total,0.0,0.0
2,41,169,total,0.0,0.0
2,41,170,total,0.0,0.0
2,41,171,total,0.0,0.0
2,41,172,total,0.0,0.0
2,41,172,total,0.0,0.0
2,42,1,total,0.0,0.0
2,42,2,total,0.0,0.0
2,42,3,total,0.0,0.0
2,42,4,total,0.0,0.0
2,42,5,total,0.0,0.0
2,42,6,total,0.0,0.0
2,42,7,total,0.0,0.0
2,42,8,total,0.0,0.0
2,42,9,total,0.0,0.0
2,42,10,total,0.0,0.0
2,42,11,total,0.0,0.0
2,42,12,total,0.0,0.0
2,42,13,total,0.0,0.0
2,42,14,total,0.0,0.0
2,42,15,total,0.0,0.0
2,42,16,total,0.0,0.0
2,42,17,total,0.0,0.0
2,42,18,total,0.0,0.0
2,42,19,total,0.0,0.0
2,42,20,total,0.0,0.0
2,42,21,total,0.0,0.0
2,42,22,total,0.0,0.0
2,42,23,total,0.0,0.0
2,42,24,total,0.0,0.0
2,42,25,total,0.0,0.0
2,42,26,total,0.0,0.0
2,42,27,total,0.0,0.0
2,42,28,total,0.0,0.0
2,42,29,total,0.0,0.0
2,42,30,total,0.0,0.0
2,42,31,total,0.0,0.0
2,42,32,total,0.0,0.0
2,42,33,total,0.0,0.0
2,42,34,total,0.0,0.0
2,42,35,total,0.0,0.0
2,42,36,total,0.0,0.0
2,42,37,total,0.0,0.0
2,42,38,total,0.0,0.0
2,42,39,total,0.0,0.0
2,42,40,total,0.0,0.0
2,42,41,total,0.0,0.0
2,42,42,total,0.0,0.0
2,42,43,total,0.0,0.0
2,42,44,total,0.0,0.0
2,42,45,total,0.0,0.0
2,42,46,total,0.0,0.0
2,42,47,total,0.0,0.0
2,42,48,total,0.0,0.0
2,42,49,total,0.0,0.0
2,42,50,total,0.0,0.0
2,42,51,total,0.0,0.0
2,42,52,total,0.0,0.0
2,42,53,total,0.0,0.0
2,42,54,total,0.0,0.0
2,42,55,total,0.0,0.0
2,42,56,total,0.0,0.0
2,42,57,total,0.0,0.0
2,42,58,total,0.0,0.0
2,42,59,total,0.0,0.0
2,42,60,total,0.0,0.0
2,42,61,total,0.0,0.0
2,42,62,total,0.0,0.0
2,42,63,total,0.0,0.0
2,42,64,total,0.0,0.0
2,42,65,total,0.0,0.0
2,42,66,total,0.0,0.0
2,42,67,total,0.0,0.0
2,42,68,total,0.0,0.0
2,42,69,total,0.0,0.0
2,42,70,total,0.0,0.0
2,42,71,total,0.0,0.0
2,42,72,total,0.0,0.0
2,42,73,total,0.0,0.0
2,42,74,total,0.0,0.0
2,42,75,total,0.0,0.0
2,42,76,total,0.0,0.0
2,42,77,total,0.0,0.0
2,42,78,total,0.0,0.0
2,42,79,total,0.0,0.0
2,42,80,total,0.0,0.0
2,42,81,total,0.0,0.0
2,42,82,total,0.0,0.0
2,42,83,total,0.0,0.0
2,42,84,total,0.0,0.0
2,42,85,total,0.0,0.0
2,42,86,total,0.0,0.0
2,42,87,total,0.0,0.0
2,42,88,total,0.0,0.0
2,42,89,total,0.0,0.0
2,42,90,total,0.0,0.0
2,42,91,total,0.0,0.0
2,42,92,total,0.0,0.0
2,42,93,total,0.0,0.0
2,42,94,total,0.0,0.0
2,42,95,total,0.0,0.0
2,42,96,total,0.0,0.0
2,42,97,total,0.0,0.0
2,42,98,total,0.0,0.0
2,42,99,total,0.0,0.0
2,42,100,total,0.0,0.0
2,42,101,total,0.0,0.0
2,42,102,total,0.0,0.0
2,42,103,total,0.0,0.0
2,42,104,total,0.0,0.0
2,42,105,total,0.0,0.0
2,42,106,total,0.0,0.0
2,42,107,total,0.0,0.0
2,42,108,total,0.0,0.0
2,42,109,total,0.0,0.0
2,42,110,total,0.0,0.0
2,42,111,total,0.0,0.0
2,42,112,total,0.0,0.0
2,42,113,total,0.0,0.0
2,42,114,total,0.0,0.0
2,42,115,total,0.0,0.0
2,42,116,total,0.0,0.0
2,42,117,total,0.0,0.0
2,42,118,total,0.0,0.0
2,42,119,total,0.0,0.0
2,42,120,total,0.0,0.0
2,42,122,total,0.0,0.0
2,42,122,total,0.0,0.0
2,42,123,total,0.0,0.0
2,42,125,total,0.0,0.0
2,42,125,total,0.0,0.0
2,42,126,total,0.0,0.0
2,42,127,total,0.0,0.0
2,42,128,total,0.0,0.0
2,42,129,total,0.0,0.0
2,42,131,total,0.0,0.0
2,42,131,total,0.0,0.0
2,42,133,total,0.0,0.0
2,42,133,total,0.0,0.0
2,42,134,total,0.0,0.0
2,42,135,total,0.0,0.0
2,42,136,total,0.0,0.0
2,42,137,total,0.0,0.0
2,42,138,total,0.0,0.0
2,42,139,total,0.0,0.0
2,42,141,total,0.0,0.0
2,42,141,total,0.0,0.0
2,42,142,total,0.0,0.0
2,42,144,total,0.0,0.0
2,42,144,total,0.0,0.0
2,42,145,total,0.0,0.0
2,42,146,total,0.0,0.0
2,42,147,total,0.0,0.0
2,42,148,total,0.0,0.0
2,42,150,total,0.0,0.0
2,42,150,total,0.0,0.0
2,42,151,total,0.0,0.0
2,42,153,total,0.0,0.0
2,42,153,total,0.0,0.0
2,42,154,total,0.0,0.0
2,42,156,total,0.0,0.0
2,42,156,total,0.0,0.0
2,42,158,total,0.0,0.0
2,42,159,total,0.0,0.0
2,42,160,total,0.0,0.0
2,42,161,total,0.0,0.0
2,42,162,total,0.0,0.0
2,42,163,total,0.0,0.0
2,42,164,total,0.0,0.0
2,42,165,total,0.0,0.0
2,42,166,total,0.0,0.0
2,42,167,total,0.0,0.0
2,42,168,total,0.0,0.0
2,42,169,total,0.0,0.0
2,42,170,total,0.0,0.0
2,42,171,total,0.0,0.0
2,42,172,total,0.0,0.0
2,42,172,total,0.0,0.0
2,43,1,total,0.0,0.0
2,43,2,total,0.0,0.0
2,43,3,total,0.0,0.0
2,43,4,total,0.0,0.0
2,43,5,total,0.0,0.0
2,43,6,total,0.0,0.0
2,43,7,total,0.0,0.0
2,43,8,total,0.0,0.0
2,43,9,total,0.0,0.0
2,43,10,total,0.0,0.0
2,43,11,total,0.0,0.0
2,43,12,total,0.0,0.0
2,43,13,total,0.0,0.0
2,43,14,total,0.0,0.0
2,43,15,total,0.0,0.0
2,43,16,total,0.0,0.0
2,43,17,total,0.0,0.0
2,43,18,total,0.0,0.0
2,43,19,total,0.0,0.0
2,43,20,total,0.0,0.0
2,43,21,total,0.0,0.0
2,43,22,total,0.0,0.0
2,43,23,total,0.0,0.0
2,43,24,total,0.0,0.0
2,43,25,total,0.0,0.0
2,43,26,total,0.0,0.0
2,43,27,total,0.0,0.0
2,43,28,total,0.0,0.0
2,43,29,total,0.0,0.0
2,43,30,total,0.0,0.0
2,43,31,total,0.0,0.0
2,43,32,total,0.0,0.0
2,43,33,total,0.0,0.0
2,43,34,total,0.0,0.0
2,43,35,total,0.0,0.0
2,43,36,total,0.0,0.0
2,43,37,total,0.0,0.0
2,43,38,total,0.0,0.0
2,43,39,total,0.0,0.0
2,43,40,total,0.0,0.0
2,43,41,total,0.0,0.0
2,43,42,total,0.0,0.0
2,43,43,total,0.0,0.0
2,43,44,total,0.0,0.0
2,43,45,total,0.0,0.0
2,43,46,total,0.0,0.0
2,43,47,total,0.0,0.0
2,43,48,total,0.0,0.0
2,43,49,total,0.0,0.0
2,43,50,total,0.0,0.0
2,43,51,total,0.0,0.0
2,43,52,total,0.0,0.0
2,43,53,total,0.0,0.0
2,43,54,total,0.0,0.0
2,43,55,total,0.0,0.0
2,43,56,total,0.0,0.0
2,43,57,total,0.0,0.0
2,43,58,total,0.0,0.0
2,43,59,total,0.0,0.0
2,43,60,total,0.0,0.0
2,43,61,total,0.0,0.0
2,43,62,total,0.0,0.0
2,43,63,total,0.0,0.0
2,43,64,total,0.0,0.0
2,43,65,total,0.0,0.0
2,43,66,total,0.0,0.0
2,43,67,total,0.0,0.0
2,43,68,total,0.0,0.0
2,43,69,total,0.0,0.0
2,43,70,total,0.0,0.0
2,43,71,total,0.0,0.0
2,43,72,total,0.0,0.0
2,43,73,total,0.0,0.0
2,43,74,total,0.0,0.0
2,43,75,total,0.0,0.0
2,43,76,total,0.0,0.0
2,43,77,total,0.0,0.0
2,43,78,total,0.0,0.0
2,43,79,total,0.0,0.0
2,43,80,total,0.0,0.0
2,43,81,total,0.0,0.0
2,43,82,total,0.0,0.0
2,43,83,total,0.0,0.0
2,43,84,total,0.0,0.0
2,43,85,total,0.0,0.0
2,43,86,total,0.0,0.0
2,43,87,total,0.0,0.0
2,43,88,total,0.0,0.0
2,43,89,total,0.0,0.0
2,43,90,total,0.0,0.0
2,43,91,total,0.0,0.0
2,43,92,total,0.0,0.0
2,43,93,total,0.0,0.0
2,43,94,total,0.0,0.0
2,43,95,total,0.0,0.0
2,43,96,total,0.0,0.0
2,43,97,total,0.0,0.0
2,43,98,total,0.0,0.0
2,43,99,total,0.0,0.0
2,43,100,total,0.0,0.0
2,43,101,total,0.0,0.0
2,43,102,total,0.0,0.0
2,43,103,total,0.0,0.0
2,43,104,total,0.0,0.0
2,43,105,total,0.0,0.0
2,43,106,total,0.0,0.0
2,43,107,total,0.0,0.0
2,43,108,total,0.0,0.0
2,43,109,total,0.0,0.0
2,43,110,total,0.0,0.0
2,43,111,total,0.0,0.0
2,43,112,total,0.0,0.0
2,43,113,total,0.0,0.0
2,43,114,total,0.0,0.0
2,43,115,total,0.0,0.0
2,43,116,total,0.0,0.0
2,43,117,total,0.0,0.0
2,43,118,total,0.0,0.0
2,43,119,total,0.0,0.0
2,43,120,total,0.0,0.0
2,43,122,total,0.0,0.0
2,43,122,total,0.0,0.0
2,43,123,total,0.0,0.0
2,43,125,total,0.0,0.0
2,43,125,total,0.0,0.0
2,43,126,total,0.0,0.0
2,43,127,total,0.0,0.0
2,43,128,total,0.0,0.0
2,43,129,total,0.0,0.0
2,43,131,total,0.0,0.0
2,43,131,total,0.0,0.0
2,43,133,total,0.0,0.0
2,43,133,total,0.0,0.0
2,43,134,total,0.0,0.0
2,43,135,total,0.0,0.0
2,43,136,total,0.0,0.0
2,43,137,total,0.0,0.0
2,43,138,total,0.0,0.0
2,43,139,total,0.0,0.0
2,43,141,total,0.0,0.0
2,43,141,total,0.0,0.0
2,43,142,total,0.0,0.0
2,43,144,total,0.0,0.0
2,43,144,total,0.0,0.0
2,43,145,total,0.0,0.0
2,43,146,total,0.0,0.0
2,43,147,total,0.0,0.0
2,43,148,total,0.0,0.0
2,43,150,total,0.0,0.0
2,43,150,total,0.0,0.0
2,43,151,total,0.0,0.0
2,43,153,total,0.0,0.0
2,43,153,total,0.0,0.0
2,43,154,total,0.0,0.0
2,43,156,total,0.0,0.0
2,43,156,total,0.0,0.0
2,43,158,total,0.0,0.0
2,43,159,total,0.0,0.0
2,43,160,total,0.0,0.0
2,43,161,total,0.0,0.0
2,43,162,total,0.0,0.0
2,43,163,total,0.0,0.0
2,43,164,total,0.0,0.0
2,43,165,total,0.0,0.0
2,43,166,total,0.0,0.0
2,43,167,total,0.0,0.0
2,43,168,total,0.0,0.0
2,43,169,total,0.0,0.0
2,43,170,total,0.0,0.0
2,43,171,total,0.0,0.0
2,43,172,total,0.0,0.0
2,43,172,total,0.0,0.0
2,44,1,total,0.0,0.0
2,44,2,total,0.0,0.0
2,44,3,total,0.0,0.0
2,44,4,total,0.0,0.0
2,44,5,total,0.0,0.0
2,44,6,total,0.0,0.0
2,44,7,total,0.0,0.0
2,44,8,total,0.0,0.0
2,44,9,total,0.0,0.0
2,44,10,total,0.0,0.0
2,44,11,total,0.0,0.0
2,44,12,total,0.0,0.0
2,44,13,total,0.0,0.0
2,44,14,total,0.0,0.0
2,44,15,total,0.0,0.0
2,44,16,total,0.0,0.0
2,44,17,total,0.0,0.0
2,44,18,total,0.0,0.0
2,44,19,total,0.0,0.0
2,44,20,total,0.0,0.0
2,44,21,total,0.0,0.0
2,44,22,total,0.0,0.0
2,44,23,total,0.0,0.0
2,44,24,total,0.0,0.0
2,44,25,total,0.0,0.0
2,44,26,total,0.0,0.0
2,44,27,total,0.0,0.0
2,44,28,total,0.0,0.0
2,44,29,total,0.0,0.0
2,44,30,total,0.0,0.0
2,44,31,total,0.0,0.0
2,44,32,total,0.0,0.0
2,44,33,total,0.0,0.0
2,44,34,total,0.0,0.0
2,44,35,total,0.0,0.0
2,44,36,total,0.0,0.0
2,44,37,total,0.0,0.0
2,44,38,total,0.0,0.0
2,44,39,total,0.0,0.0
2,44,40,total,0.0,0.0
2,44,41,total,0.0,0.0
2,44,42,total,0.0,0.0
2,44,43,total,0.0,0.0
2,44,44,total,0.0,0.0
2,44,45,total,0.0,0.0
2,44,46,total,0.0,0.0
2,44,47,total,0.0,0.0
2,44,48,total,0.0,0.0
2,44,49,total,0.0,0.0
2,44,50,total,0.0,0.0
2,44,51,total,0.0,0.0
2,44,52,total,0.0,0.0
2,44,53,total,0.0,0.0
2,44,54,total,0.0,0.0
2,44,55,total,0.0,0.0
2,44,56,total,0.0,0.0
2,44,57,total,0.0,0.0
2,44,58,total,0.0,0.0
2,44,59,total,0.0,0.0
2,44,60,total,0.0,0.0
2,44,61,total,0.0,0.0
2,44,62,total,0.0,0.0
2,44,63,total,0.0,0.0
2,44,64,total,0.0,0.0
2,44,65,total,0.0,0.0
2,44,66,total,0.0,0.0
2,44,67,total,0.0,0.0
2,44,68,total,0.0,0.0
2,44,69,total,0.0,0.0
2,44,70,total,0.0,0.0
2,44,71,total,0.0,0.0
2,44,72,total,0.0,0.0
2,44,73,total,0.0,0.0
2,44,74,total,0.0,0.0
2,44,75,total,0.0,0.0
2,44,76,total,0.0,0.0
2,44,77,total,0.0,0.0
2,44,78,total,0.0,0.0
2,44,79,total,0.0,0.0
2,44,80,total,0.0,0.0
2,44,81,total,0.0,0.0
2,44,82,total,0.0,0.0
2,44,83,total,0.0,0.0
2,44,84,total,0.0,0.0
2,44,85,total,0.0,0.0
2,44,86,total,0.0,0.0
2,44,87,total,0.0,0.0
2,44,88,total,0.0,0.0
2,44,89,total,0.0,0.0
2,44,90,total,0.0,0.0
2,44,91,total,0.0,0.0
2,44,92,total,0.0,0.0
2,44,93,total,0.0,0.0
2,44,94,total,0.0,0.0
2,44,95,total,0.0,0.0
2,44,96,total,0.0,0.0
2,44,97,total,0.0,0.0
2,44,98,total,0.0,0.0
2,44,99,total,0.0,0.0
2,44,100,total,0.0,0.0
2,44,101,total,0.0,0.0
2,44,102,total,0.0,0.0
2,44,103,total,0.0,0.0
2,44,104,total,0.0,0.0
2,44,105,total,0.0,0.0
2,44,106,total,0.0,0.0
2,44,107,total,0.0,0.0
2,44,108,total,0.0,0.0
2,44,109,total,0.0,0.0
2,44,110,total,0.0,0.0
2,44,111,total,0.0,0.0
2,44,112,total,0.0,0.0
2,44,113,total,0.0,0.0
2,44,114,total,0.0,0.0
2,44,115,total,0.0,0.0
2,44,116,total,0.0,0.0
2,44,117,total,0.0,0.0
2,44,118,total,0.0,0.0
2,44,119,total,0.0,0.0
2,44,120,total,0.0,0.0
2,44,122,total,0.0,0.0
2,44,122,total,0.0,0.0
2,44,123,total,0.0,0.0
2,44,125,total,0.0,0.0
2,44,125,total,0.0,0.0
2,44,126,total,0.0,0.0
2,44,127,total,0.0,0.0
2,44,128,total,0.0,0.0
2,44,129,total,0.0,0.0
2,44,131,total,0.0,0.0
2,44,131,total,0.0,0.0
2,44,133,total,0.0,0.0
2,44,133,total,0.0,0.0
2,44,134,total,0.0,0.0
2,44,135,total,0.0,0.0
2,44,136,total,0.0,0.0
2,44,137,total,0.0,0.0
2,44,138,total,0.0,0.0
2,44,139,total,0.0,0.0
2,44,141,total,0.0,0.0
2,44,141,total,0.0,0.0
2,44,142,total,0.0,0.0
2,44,144,total,0.0,0.0
2,44,144,total,0.0,0.0
2,44,145,total,0.0,0.0
2,44,146,total,0.0,0.0
2,44,147,total,0.0,0.0
2,44,148,total,0.0,0.0
2,44,150,total,0.0,0.0
2,44,150,total,0.0,0.0
2,44,151,total,0.0,0.0
2,44,153,total,0.0,0.0
2,44,153,total,0.0,0.0
2,44,154,total,0.0,0.0
2,44,156,total,0.0,0.0
2,44,156,total,0.0,0.0
2,44,158,total,0.0,0.0
2,44,159,total,0.0,0.0
2,44,160,total,0.0,0.0
2,44,161,total,0.0,0.0
2,44,162,total,0.0,0.0
2,44,163,total,0.0,0.0
2,44,164,total,0.0,0.0
2,44,165,total,0.0,0.0
2,44,166,total,0.0,0.0
2,44,167,total,0.0,0.0
2,44,168,total,0.0,0.0
2,44,169,total,0.0,0.0
2,44,170,total,0.0,0.0
2,44,171,total,0.0,0.0
2,44,172,total,0.0,0.0
2,44,172,total,0.0,0.0
2,45,1,total,0.0,0.0
2,45,2,total,0.0,0.0
2,45,3,total,0.0,0.0
2,45,4,total,0.0,0.0
2,45,5,total,0.0,0.0
2,45,6,total,0.0,0.0
2,45,7,total,0.0,0.0
2,45,8,total,0.0,0.0
2,45,9,total,0.0,0.0
2,45,10,total,0.0,0.0
2,45,11,total,0.0,0.0
2,45,12,total,0.0,0.0
2,45,13,total,0.0,0.0
2,45,14,total,0.0,0.0
2,45,15,total,0.0,0.0
2,45,16,total,0.0,0.0
2,45,17,total,0.0,0.0
2,45,18,total,0.0,0.0
2,45,19,total,0.0,0.0
2,45,20,total,0.0,0.0
2,45,21,total,0.0,0.0
2,45,22,total,0.0,0.0
