cell,group in,group out,nuclide,mean,std. dev.
4,150,27,total,0.0,0.0
4,150,28,total,0.0,0.0
4,150,28,total,0.0,0.0
4,150,29,total,0.0,0.0
4,150,29,total,0.0,0.0
4,150,30,total,0.0,0.0
4,150,30,total,0.0,0.0
4,150,31,total,0.0,0.0
4,150,31,total,0.0,0.0
4,150,32,total,0.0,0.0
4,150,32,total,0.0,0.0
4,150,33,total,0.0,0.0
4,150,33,total,0.0,0.0
4,150,34,total,0.0,0.0
4,150,34,total,0.0,0.0
4,150,35,total,0.0,0.0
4,150,35,total,0.0,0.0
4,150,36,total,0.0,0.0
4,150,36,total,0.0,0.0
4,150,37,total,0.0,0.0
4,150,37,total,0.0,0.0
4,150,38,total,0.0,0.0
4,150,38,total,0.0,0.0
4,150,39,total,0.0,0.0
4,150,39,total,0.0,0.0
4,150,40,total,0.0,0.0
4,150,40,total,0.0,0.0
4,150,41,total,0.0,0.0
4,150,41,total,0.0,0.0
4,150,42,total,0.0,0.0
4,150,42,total,0.0,0.0
4,150,43,total,0.0,0.0
4,150,43,total,0.0,0.0
4,150,44,total,0.0,0.0
4,150,44,total,0.0,0.0
4,150,45,total,0.0,0.0
4,150,45,total,0.0,0.0
4,150,46,total,0.0,0.0
4,150,46,total,0.0,0.0
4,150,47,total,0.0,0.0
4,150,47,total,0.0,0.0
4,150,48,total,0.0,0.0
4,150,48,total,0.0,0.0
4,150,49,total,0.0,0.0
4,150,49,total,0.0,0.0
4,150,50,total,0.0,0.0
4,150,50,total,0.0,0.0
4,150,51,total,0.0,0.0
4,150,51,total,0.0,0.0
4,150,52,total,0.0,0.0
4,150,52,total,0.0,0.0
4,150,53,total,0.0,0.0
4,150,53,total,0.0,0.0
4,150,54,total,0.0,0.0
4,150,54,total,0.0,0.0
4,150,55,total,0.0,0.0
4,150,55,total,0.0,0.0
4,150,56,total,0.0,0.0
4,150,56,total,0.0,0.0
4,150,57,total,0.0,0.0
4,150,57,total,0.0,0.0
4,150,58,total,0.0,0.0
4,150,58,total,0.0,0.0
4,150,59,total,0.0,0.0
4,150,59,total,0.0,0.0
4,150,60,total,0.0,0.0
4,150,60,total,0.0,0.0
4,150,61,total,0.0,0.0
4,150,61,total,0.0,0.0
4,150,62,total,0.0,0.0
4,150,62,total,0.0,0.0
4,150,63,total,0.0,0.0
4,150,63,total,0.0,0.0
4,150,64,total,0.0,0.0
4,150,64,total,0.0,0.0
4,150,65,total,0.0,0.0
4,150,65,total,0.0,0.0
4,150,66,total,0.0,0.0
4,150,66,total,0.0,0.0
4,150,67,total,0.0,0.0
4,150,67,total,0.0,0.0
4,150,68,total,0.0,0.0
4,150,68,total,0.0,0.0
4,150,69,total,0.0,0.0
4,150,69,total,0.0,0.0
4,150,70,total,0.0,0.0
4,150,70,total,0.0,0.0
4,150,71,total,0.0,0.0
4,150,71,total,0.0,0.0
4,150,72,total,0.0,0.0
4,150,72,total,0.0,0.0
4,150,73,total,0.0,0.0
4,150,73,total,0.0,0.0
4,150,74,total,0.0,0.0
4,150,74,total,0.0,0.0
4,150,75,total,0.0,0.0
4,150,75,total,0.0,0.0
4,150,76,total,0.0,0.0
4,150,76,total,0.0,0.0
4,150,77,total,0.0,0.0
4,150,77,total,0.0,0.0
4,150,78,total,0.0,0.0
4,150,78,total,0.0,0.0
4,150,79,total,0.0,0.0
4,150,79,total,0.0,0.0
4,150,80,total,0.0,0.0
4,150,80,total,0.0,0.0
4,150,81,total,0.0,0.0
4,150,81,total,0.0,0.0
4,150,82,total,0.0,0.0
4,150,82,total,0.0,0.0
4,150,83,total,0.0,0.0
4,150,83,total,0.0,0.0
4,150,84,total,0.0,0.0
4,150,84,total,0.0,0.0
4,150,85,total,0.0,0.0
4,150,85,total,0.0,0.0
4,150,86,total,0.0,0.0
4,150,86,total,0.0,0.0
4,150,87,total,0.0,0.0
4,150,87,total,0.0,0.0
4,150,88,total,0.0,0.0
4,150,88,total,0.0,0.0
4,150,89,total,0.0,0.0
4,150,89,total,0.0,0.0
4,150,90,total,0.0,0.0
4,150,90,total,0.0,0.0
4,150,91,total,0.0,0.0
4,150,91,total,0.0,0.0
4,150,92,total,0.0,0.0
4,150,92,total,0.0,0.0
4,150,93,total,0.0,0.0
4,150,93,total,0.0,0.0
4,150,94,total,0.0,0.0
4,150,94,total,0.0,0.0
4,150,95,total,0.0,0.0
4,150,95,total,0.0,0.0
4,150,96,total,0.0,0.0
4,150,96,total,0.0,0.0
4,150,97,total,0.0,0.0
4,150,97,total,0.0,0.0
4,150,98,total,0.0,0.0
4,150,98,total,0.0,0.0
4,150,99,total,0.0,0.0
4,150,99,total,0.0,0.0
4,150,100,total,0.0,0.0
4,150,100,total,0.0,0.0
4,150,101,total,0.0,0.0
4,150,101,total,0.0,0.0
4,150,102,total,0.0,0.0
4,150,102,total,0.0,0.0
4,150,103,total,0.0,0.0
4,150,103,total,0.0,0.0
4,150,104,total,0.0,0.0
4,150,104,total,0.0,0.0
4,150,105,total,0.0,0.0
4,150,105,total,0.0,0.0
4,150,106,total,0.0,0.0
4,150,106,total,0.0,0.0
4,150,107,total,0.0,0.0
4,150,107,total,0.0,0.0
4,150,108,total,0.0,0.0
4,150,108,total,0.0,0.0
4,150,109,total,0.0,0.0
4,150,109,total,0.0,0.0
4,150,110,total,0.0,0.0
4,150,110,total,0.0,0.0
4,150,111,total,0.0,0.0
4,150,111,total,0.0,0.0
4,150,112,total,0.0,0.0
4,150,112,total,0.0,0.0
4,150,113,total,0.0,0.0
4,150,113,total,0.0,0.0
4,150,114,total,0.0,0.0
4,150,114,total,0.0,0.0
4,150,115,total,0.0,0.0
4,150,115,total,0.0,0.0
4,150,116,total,0.0,0.0
4,150,116,total,0.0,0.0
4,150,117,total,0.0,0.0
4,150,117,total,0.0,0.0
4,150,118,total,0.0,0.0
4,150,118,total,0.0,0.0
4,150,119,total,0.0,0.0
4,150,119,total,0.0,0.0
4,150,120,total,0.0,0.0
4,150,120,total,0.0,0.0
4,150,122,total,0.0,0.0
4,150,122,total,0.0,0.0
4,150,122,total,0.0,0.0
4,150,122,total,0.0,0.0
4,150,123,total,0.0,0.0
4,150,123,total,0.0,0.0
4,150,125,total,0.0,0.0
4,150,125,total,0.0,0.0
4,150,125,total,0.0,0.0
4,150,125,total,0.0,0.0
4,150,126,total,0.0,0.0
4,150,126,total,0.0,0.0
4,150,127,total,0.0,0.0
4,150,127,total,0.0,0.0
4,150,128,total,0.0,0.0
4,150,128,total,0.0,0.0
4,150,129,total,0.0,0.0
4,150,129,total,0.0,0.0
4,150,131,total,0.0,0.0
4,150,131,total,0.0,0.0
4,150,131,total,0.0,0.0
4,150,131,total,0.0,0.0
4,150,133,total,0.0,0.0
4,150,133,total,0.0,0.0
4,150,133,total,0.0,0.0
4,150,133,total,0.0,0.0
4,150,134,total,0.0,0.0
4,150,134,total,0.0,0.0
4,150,135,total,0.0,0.0
4,150,135,total,0.0,0.0
4,150,136,total,0.0,0.0
4,150,136,total,0.0,0.0
4,150,137,total,0.0,0.0
4,150,137,total,0.0,0.0
4,150,138,total,0.0,0.0
4,150,138,total,0.0,0.0
4,150,139,total,0.0,0.0
4,150,139,total,0.0,0.0
4,150,141,total,0.0,0.0
4,150,141,total,0.0,0.0
4,150,141,total,0.0,0.0
4,150,141,total,0.0,0.0
4,150,142,total,0.0,0.0
4,150,142,total,0.0,0.0
4,150,144,total,0.0,0.0
4,150,144,total,0.0,0.0
4,150,144,total,0.0,0.0
4,150,144,total,0.0,0.0
4,150,145,total,0.0,0.0
4,150,145,total,0.0,0.0
4,150,146,total,0.0,0.0
4,150,146,total,0.0,0.0
4,150,147,total,0.0,0.0
4,150,147,total,0.0,0.0
4,150,148,total,0.0,0.0
4,150,148,total,0.0,0.0
4,150,150,total,0.0,0.0
4,150,150,total,0.0,0.0
4,150,150,total,0.0,0.0
4,150,150,total,0.0,0.0
4,150,151,total,0.0,0.0
4,150,151,total,0.0,0.0
4,150,153,total,0.0,0.0
4,150,153,total,0.0,0.0
4,150,153,total,0.0,0.0
4,150,153,total,0.0,0.0
4,150,154,total,0.0,0.0
4,150,154,total,0.0,0.0
4,150,156,total,0.0,0.0
4,150,156,total,0.0,0.0
4,150,156,total,0.0,0.0
4,150,156,total,0.0,0.0
4,150,158,total,0.0,0.0
4,150,158,total,0.0,0.0
4,150,159,total,0.0,0.0
4,150,159,total,0.0,0.0
4,150,160,total,0.0,0.0
4,150,160,total,0.0,0.0
4,150,161,total,0.0,0.0
4,150,161,total,0.0,0.0
4,150,162,total,0.0,0.0
4,150,162,total,0.0,0.0
4,150,163,total,0.0,0.0
4,150,163,total,0.0,0.0
4,150,164,total,0.0,0.0
4,150,164,total,0.0,0.0
4,150,165,total,0.0,0.0
4,150,165,total,0.0,0.0
4,150,166,total,0.0,0.0
4,150,166,total,0.0,0.0
4,150,167,total,0.0,0.0
4,150,167,total,0.0,0.0
4,150,168,total,0.0,0.0
4,150,168,total,0.0,0.0
4,150,169,total,0.0,0.0
4,150,169,total,0.0,0.0
4,150,170,total,0.0,0.0
4,150,170,total,0.0,0.0
4,150,171,total,0.0,0.0
4,150,171,total,0.0,0.0
4,150,172,total,0.0,0.0
4,150,172,total,0.0,0.0
4,150,172,total,0.0,0.0
4,150,172,total,0.0,0.0
4,151,1,total,0.0,0.0
4,151,2,total,0.0,0.0
4,151,3,total,0.0,0.0
4,151,4,total,0.0,0.0
4,151,5,total,0.0,0.0
4,151,6,total,0.0,0.0
4,151,7,total,0.0,0.0
4,151,8,total,0.0,0.0
4,151,9,total,0.0,0.0
4,151,10,total,0.0,0.0
4,151,11,total,0.0,0.0
4,151,12,total,0.0,0.0
4,151,13,total,0.0,0.0
4,151,14,total,0.0,0.0
4,151,15,total,0.0,0.0
4,151,16,total,0.0,0.0
4,151,17,total,0.0,0.0
4,151,18,total,0.0,0.0
4,151,19,total,0.0,0.0
4,151,20,total,0.0,0.0
4,151,21,total,0.0,0.0
4,151,22,total,0.0,0.0
4,151,23,total,0.0,0.0
4,151,24,total,0.0,0.0
4,151,25,total,0.0,0.0
4,151,26,total,0.0,0.0
4,151,27,total,0.0,0.0
4,151,28,total,0.0,0.0
4,151,29,total,0.0,0.0
4,151,30,total,0.0,0.0
4,151,31,total,0.0,0.0
4,151,32,total,0.0,0.0
4,151,33,total,0.0,0.0
4,151,34,total,0.0,0.0
4,151,35,total,0.0,0.0
4,151,36,total,0.0,0.0
4,151,37,total,0.0,0.0
4,151,38,total,0.0,0.0
4,151,39,total,0.0,0.0
4,151,40,total,0.0,0.0
4,151,41,total,0.0,0.0
4,151,42,total,0.0,0.0
4,151,43,total,0.0,0.0
4,151,44,total,0.0,0.0
4,151,45,total,0.0,0.0
4,151,46,total,0.0,0.0
4,151,47,total,0.0,0.0
4,151,48,total,0.0,0.0
4,151,49,total,0.0,0.0
4,151,50,total,0.0,0.0
4,151,51,total,0.0,0.0
4,151,52,total,0.0,0.0
4,151,53,total,0.0,0.0
4,151,54,total,0.0,0.0
4,151,55,total,0.0,0.0
4,151,56,total,0.0,0.0
4,151,57,total,0.0,0.0
4,151,58,total,0.0,0.0
4,151,59,total,0.0,0.0
4,151,60,total,0.0,0.0
4,151,61,total,0.0,0.0
4,151,62,total,0.0,0.0
4,151,63,total,0.0,0.0
4,151,64,total,0.0,0.0
4,151,65,total,0.0,0.0
4,151,66,total,0.0,0.0
4,151,67,total,0.0,0.0
4,151,68,total,0.0,0.0
4,151,69,total,0.0,0.0
4,151,70,total,0.0,0.0
4,151,71,total,0.0,0.0
4,151,72,total,0.0,0.0
4,151,73,total,0.0,0.0
4,151,74,total,0.0,0.0
4,151,75,total,0.0,0.0
4,151,76,total,0.0,0.0
4,151,77,total,0.0,0.0
4,151,78,total,0.0,0.0
4,151,79,total,0.0,0.0
4,151,80,total,0.0,0.0
4,151,81,total,0.0,0.0
4,151,82,total,0.0,0.0
4,151,83,total,0.0,0.0
4,151,84,total,0.0,0.0
4,151,85,total,0.0,0.0
4,151,86,total,0.0,0.0
4,151,87,total,0.0,0.0
4,151,88,total,0.0,0.0
4,151,89,total,0.0,0.0
4,151,90,total,0.0,0.0
4,151,91,total,0.0,0.0
4,151,92,total,0.0,0.0
4,151,93,total,0.0,0.0
4,151,94,total,0.0,0.0
4,151,95,total,0.0,0.0
4,151,96,total,0.0,0.0
4,151,97,total,0.0,0.0
4,151,98,total,0.0,0.0
4,151,99,total,0.0,0.0
4,151,100,total,0.0,0.0
4,151,101,total,0.0,0.0
4,151,102,total,0.0,0.0
4,151,103,total,0.0,0.0
4,151,104,total,0.0,0.0
4,151,105,total,0.0,0.0
4,151,106,total,0.0,0.0
4,151,107,total,0.0,0.0
4,151,108,total,0.0,0.0
4,151,109,total,0.0,0.0
4,151,110,total,0.0,0.0
4,151,111,total,0.0,0.0
4,151,112,total,0.0,0.0
4,151,113,total,0.0,0.0
4,151,114,total,0.0,0.0
4,151,115,total,0.0,0.0
4,151,116,total,0.0,0.0
4,151,117,total,0.0,0.0
4,151,118,total,0.0,0.0
4,151,119,total,0.0,0.0
4,151,120,total,0.0,0.0
4,151,122,total,0.0,0.0
4,151,122,total,0.0,0.0
4,151,123,total,0.0,0.0
4,151,125,total,0.0,0.0
4,151,125,total,0.0,0.0
4,151,126,total,0.0,0.0
4,151,127,total,0.0,0.0
4,151,128,total,0.0,0.0
4,151,129,total,0.0,0.0
4,151,131,total,0.0,0.0
4,151,131,total,0.0,0.0
4,151,133,total,0.0,0.0
4,151,133,total,0.0,0.0
4,151,134,total,0.0,0.0
4,151,135,total,0.0,0.0
4,151,136,total,0.0,0.0
4,151,137,total,0.0,0.0
4,151,138,total,0.0,0.0
4,151,139,total,0.0,0.0
4,151,141,total,0.0,0.0
4,151,141,total,0.0,0.0
4,151,142,total,0.0,0.0
4,151,144,total,0.0,0.0
4,151,144,total,0.0,0.0
4,151,145,total,0.0,0.0
4,151,146,total,0.0,0.0
4,151,147,total,0.0,0.0
4,151,148,total,0.0,0.0
4,151,150,total,0.0,0.0
4,151,150,total,0.0,0.0
4,151,151,total,0.0,0.0
4,151,153,total,0.0,0.0
4,151,153,total,0.0,0.0
4,151,154,total,0.0,0.0
4,151,156,total,0.0,0.0
4,151,156,total,0.0,0.0
4,151,158,total,0.0,0.0
4,151,159,total,0.0,0.0
4,151,160,total,0.0,0.0
4,151,161,total,0.0,0.0
4,151,162,total,0.0,0.0
4,151,163,total,0.0,0.0
4,151,164,total,0.0,0.0
4,151,165,total,0.0,0.0
4,151,166,total,0.0,0.0
4,151,167,total,0.0,0.0
4,151,168,total,0.0,0.0
4,151,169,total,0.0,0.0
4,151,170,total,0.0,0.0
4,151,171,total,0.0,0.0
4,151,172,total,0.0,0.0
4,151,172,total,0.0,0.0
4,153,1,total,0.0,0.0
4,153,1,total,0.0,0.0
4,153,2,total,0.0,0.0
4,153,2,total,0.0,0.0
4,153,3,total,0.0,0.0
4,153,3,total,0.0,0.0
4,153,4,total,0.0,0.0
4,153,4,total,0.0,0.0
4,153,5,total,0.0,0.0
4,153,5,total,0.0,0.0
4,153,6,total,0.0,0.0
4,153,6,total,0.0,0.0
4,153,7,total,0.0,0.0
4,153,7,total,0.0,0.0
4,153,8,total,0.0,0.0
4,153,8,total,0.0,0.0
4,153,9,total,0.0,0.0
4,153,9,total,0.0,0.0
4,153,10,total,0.0,0.0
4,153,10,total,0.0,0.0
4,153,11,total,0.0,0.0
4,153,11,total,0.0,0.0
4,153,12,total,0.0,0.0
4,153,12,total,0.0,0.0
4,153,13,total,0.0,0.0
4,153,13,total,0.0,0.0
4,153,14,total,0.0,0.0
4,153,14,total,0.0,0.0
4,153,15,total,0.0,0.0
4,153,15,total,0.0,0.0
4,153,16,total,0.0,0.0
4,153,16,total,0.0,0.0
4,153,17,total,0.0,0.0
4,153,17,total,0.0,0.0
4,153,18,total,0.0,0.0
4,153,18,total,0.0,0.0
4,153,19,total,0.0,0.0
4,153,19,total,0.0,0.0
4,153,20,total,0.0,0.0
4,153,20,total,0.0,0.0
4,153,21,total,0.0,0.0
4,153,21,total,0.0,0.0
4,153,22,total,0.0,0.0
4,153,22,total,0.0,0.0
4,153,23,total,0.0,0.0
4,153,23,total,0.0,0.0
4,153,24,total,0.0,0.0
4,153,24,total,0.0,0.0
4,153,25,total,0.0,0.0
4,153,25,total,0.0,0.0
4,153,26,total,0.0,0.0
4,153,26,total,0.0,0.0
4,153,27,total,0.0,0.0
4,153,27,total,0.0,0.0
4,153,28,total,0.0,0.0
4,153,28,total,0.0,0.0
4,153,29,total,0.0,0.0
4,153,29,total,0.0,0.0
4,153,30,total,0.0,0.0
4,153,30,total,0.0,0.0
4,153,31,total,0.0,0.0
4,153,31,total,0.0,0.0
4,153,32,total,0.0,0.0
4,153,32,total,0.0,0.0
4,153,33,total,0.0,0.0
4,153,33,total,0.0,0.0
4,153,34,total,0.0,0.0
4,153,34,total,0.0,0.0
4,153,35,total,0.0,0.0
4,153,35,total,0.0,0.0
4,153,36,total,0.0,0.0
4,153,36,total,0.0,0.0
4,153,37,total,0.0,0.0
4,153,37,total,0.0,0.0
4,153,38,total,0.0,0.0
4,153,38,total,0.0,0.0
4,153,39,total,0.0,0.0
4,153,39,total,0.0,0.0
4,153,40,total,0.0,0.0
4,153,40,total,0.0,0.0
4,153,41,total,0.0,0.0
4,153,41,total,0.0,0.0
4,153,42,total,0.0,0.0
4,153,42,total,0.0,0.0
4,153,43,total,0.0,0.0
4,153,43,total,0.0,0.0
4,153,44,total,0.0,0.0
4,153,44,total,0.0,0.0
4,153,45,total,0.0,0.0
4,153,45,total,0.0,0.0
4,153,46,total,0.0,0.0
4,153,46,total,0.0,0.0
4,153,47,total,0.0,0.0
4,153,47,total,0.0,0.0
4,153,48,total,0.0,0.0
4,153,48,total,0.0,0.0
4,153,49,total,0.0,0.0
4,153,49,total,0.0,0.0
4,153,50,total,0.0,0.0
4,153,50,total,0.0,0.0
4,153,51,total,0.0,0.0
4,153,51,total,0.0,0.0
4,153,52,total,0.0,0.0
4,153,52,total,0.0,0.0
4,153,53,total,0.0,0.0
4,153,53,total,0.0,0.0
4,153,54,total,0.0,0.0
4,153,54,total,0.0,0.0
4,153,55,total,0.0,0.0
4,153,55,total,0.0,0.0
4,153,56,total,0.0,0.0
4,153,56,total,0.0,0.0
4,153,57,total,0.0,0.0
4,153,57,total,0.0,0.0
4,153,58,total,0.0,0.0
4,153,58,total,0.0,0.0
4,153,59,total,0.0,0.0
4,153,59,total,0.0,0.0
4,153,60,total,0.0,0.0
4,153,60,total,0.0,0.0
4,153,61,total,0.0,0.0
4,153,61,total,0.0,0.0
4,153,62,total,0.0,0.0
4,153,62,total,0.0,0.0
4,153,63,total,0.0,0.0
4,153,63,total,0.0,0.0
4,153,64,total,0.0,0.0
4,153,64,total,0.0,0.0
4,153,65,total,0.0,0.0
4,153,65,total,0.0,0.0
4,153,66,total,0.0,0.0
4,153,66,total,0.0,0.0
4,153,67,total,0.0,0.0
4,153,67,total,0.0,0.0
4,153,68,total,0.0,0.0
4,153,68,total,0.0,0.0
4,153,69,total,0.0,0.0
4,153,69,total,0.0,0.0
4,153,70,total,0.0,0.0
4,153,70,total,0.0,0.0
4,153,71,total,0.0,0.0
4,153,71,total,0.0,0.0
4,153,72,total,0.0,0.0
4,153,72,total,0.0,0.0
4,153,73,total,0.0,0.0
4,153,73,total,0.0,0.0
4,153,74,total,0.0,0.0
4,153,74,total,0.0,0.0
4,153,75,total,0.0,0.0
4,153,75,total,0.0,0.0
4,153,76,total,0.0,0.0
4,153,76,total,0.0,0.0
4,153,77,total,0.0,0.0
4,153,77,total,0.0,0.0
4,153,78,total,0.0,0.0
4,153,78,total,0.0,0.0
4,153,79,total,0.0,0.0
4,153,79,total,0.0,0.0
4,153,80,total,0.0,0.0
4,153,80,total,0.0,0.0
4,153,81,total,0.0,0.0
4,153,81,total,0.0,0.0
4,153,82,total,0.0,0.0
4,153,82,total,0.0,0.0
4,153,83,total,0.0,0.0
4,153,83,total,0.0,0.0
4,153,84,total,0.0,0.0
4,153,84,total,0.0,0.0
4,153,85,total,0.0,0.0
4,153,85,total,0.0,0.0
4,153,86,total,0.0,0.0
4,153,86,total,0.0,0.0
4,153,87,total,0.0,0.0
4,153,87,total,0.0,0.0
4,153,88,total,0.0,0.0
4,153,88,total,0.0,0.0
4,153,89,total,0.0,0.0
4,153,89,total,0.0,0.0
4,153,90,total,0.0,0.0
4,153,90,total,0.0,0.0
4,153,91,total,0.0,0.0
4,153,91,total,0.0,0.0
4,153,92,total,0.0,0.0
4,153,92,total,0.0,0.0
4,153,93,total,0.0,0.0
4,153,93,total,0.0,0.0
4,153,94,total,0.0,0.0
4,153,94,total,0.0,0.0
4,153,95,total,0.0,0.0
4,153,95,total,0.0,0.0
4,153,96,total,0.0,0.0
4,153,96,total,0.0,0.0
4,153,97,total,0.0,0.0
4,153,97,total,0.0,0.0
4,153,98,total,0.0,0.0
4,153,98,total,0.0,0.0
4,153,99,total,0.0,0.0
4,153,99,total,0.0,0.0
4,153,100,total,0.0,0.0
4,153,100,total,0.0,0.0
4,153,101,total,0.0,0.0
4,153,101,total,0.0,0.0
4,153,102,total,0.0,0.0
4,153,102,total,0.0,0.0
4,153,103,total,0.0,0.0
4,153,103,total,0.0,0.0
4,153,104,total,0.0,0.0
4,153,104,total,0.0,0.0
4,153,105,total,0.0,0.0
4,153,105,total,0.0,0.0
4,153,106,total,0.0,0.0
4,153,106,total,0.0,0.0
4,153,107,total,0.0,0.0
4,153,107,total,0.0,0.0
4,153,108,total,0.0,0.0
4,153,108,total,0.0,0.0
4,153,109,total,0.0,0.0
4,153,109,total,0.0,0.0
4,153,110,total,0.0,0.0
4,153,110,total,0.0,0.0
4,153,111,total,0.0,0.0
4,153,111,total,0.0,0.0
4,153,112,total,0.0,0.0
4,153,112,total,0.0,0.0
4,153,113,total,0.0,0.0
4,153,113,total,0.0,0.0
4,153,114,total,0.0,0.0
4,153,114,total,0.0,0.0
4,153,115,total,0.0,0.0
4,153,115,total,0.0,0.0
4,153,116,total,0.0,0.0
4,153,116,total,0.0,0.0
4,153,117,total,0.0,0.0
4,153,117,total,0.0,0.0
4,153,118,total,0.0,0.0
4,153,118,total,0.0,0.0
4,153,119,total,0.0,0.0
4,153,119,total,0.0,0.0
4,153,120,total,0.0,0.0
4,153,120,total,0.0,0.0
4,153,122,total,0.0,0.0
4,153,122,total,0.0,0.0
4,153,122,total,0.0,0.0
4,153,122,total,0.0,0.0
4,153,123,total,0.0,0.0
4,153,123,total,0.0,0.0
4,153,125,total,0.0,0.0
4,153,125,total,0.0,0.0
4,153,125,total,0.0,0.0
4,153,125,total,0.0,0.0
4,153,126,total,0.0,0.0
4,153,126,total,0.0,0.0
4,153,127,total,0.0,0.0
4,153,127,total,0.0,0.0
4,153,128,total,0.0,0.0
4,153,128,total,0.0,0.0
4,153,129,total,0.0,0.0
4,153,129,total,0.0,0.0
4,153,131,total,0.0,0.0
4,153,131,total,0.0,0.0
4,153,131,total,0.0,0.0
4,153,131,total,0.0,0.0
4,153,133,total,0.0,0.0
4,153,133,total,0.0,0.0
4,153,133,total,0.0,0.0
4,153,133,total,0.0,0.0
4,153,134,total,0.0,0.0
4,153,134,total,0.0,0.0
4,153,135,total,0.0,0.0
4,153,135,total,0.0,0.0
4,153,136,total,0.0,0.0
4,153,136,total,0.0,0.0
4,153,137,total,0.0,0.0
4,153,137,total,0.0,0.0
4,153,138,total,0.0,0.0
4,153,138,total,0.0,0.0
4,153,139,total,0.0,0.0
4,153,139,total,0.0,0.0
4,153,141,total,0.0,0.0
4,153,141,total,0.0,0.0
4,153,141,total,0.0,0.0
4,153,141,total,0.0,0.0
4,153,142,total,0.0,0.0
4,153,142,total,0.0,0.0
4,153,144,total,0.0,0.0
4,153,144,total,0.0,0.0
4,153,144,total,0.0,0.0
4,153,144,total,0.0,0.0
4,153,145,total,0.0,0.0
4,153,145,total,0.0,0.0
4,153,146,total,0.0,0.0
4,153,146,total,0.0,0.0
4,153,147,total,0.0,0.0
4,153,147,total,0.0,0.0
4,153,148,total,0.0,0.0
4,153,148,total,0.0,0.0
4,153,150,total,0.0,0.0
4,153,150,total,0.0,0.0
4,153,150,total,0.0,0.0
4,153,150,total,0.0,0.0
4,153,151,total,0.0,0.0
4,153,151,total,0.0,0.0
4,153,153,total,0.0,0.0
4,153,153,total,0.0,0.0
4,153,153,total,0.0,0.0
4,153,153,total,0.0,0.0
4,153,154,total,0.0,0.0
4,153,154,total,0.0,0.0
4,153,156,total,0.0,0.0
4,153,156,total,0.0,0.0
4,153,156,total,0.0,0.0
4,153,156,total,0.0,0.0
4,153,158,total,0.0,0.0
4,153,158,total,0.0,0.0
4,153,159,total,0.0,0.0
4,153,159,total,0.0,0.0
4,153,160,total,0.0,0.0
4,153,160,total,0.0,0.0
4,153,161,total,0.0,0.0
4,153,161,total,0.0,0.0
4,153,162,total,0.0,0.0
4,153,162,total,0.0,0.0
4,153,163,total,0.0,0.0
4,153,163,total,0.0,0.0
4,153,164,total,0.0,0.0
4,153,164,total,0.0,0.0
4,153,165,total,0.0,0.0
4,153,165,total,0.0,0.0
4,153,166,total,0.0,0.0
4,153,166,total,0.0,0.0
4,153,167,total,0.0,0.0
4,153,167,total,0.0,0.0
4,153,168,total,0.0,0.0
4,153,168,total,0.0,0.0
4,153,169,total,0.0,0.0
4,153,169,total,0.0,0.0
4,153,170,total,0.0,0.0
4,153,170,total,0.0,0.0
4,153,171,total,0.0,0.0
4,153,171,total,0.0,0.0
4,153,172,total,0.0,0.0
4,153,172,total,0.0,0.0
4,153,172,total,0.0,0.0
4,153,172,total,0.0,0.0
4,154,1,total,0.0,0.0
4,154,2,total,0.0,0.0
4,154,3,total,0.0,0.0
4,154,4,total,0.0,0.0
4,154,5,total,0.0,0.0
4,154,6,total,0.0,0.0
4,154,7,total,0.0,0.0
4,154,8,total,0.0,0.0
4,154,9,total,0.0,0.0
4,154,10,total,0.0,0.0
4,154,11,total,0.0,0.0
4,154,12,total,0.0,0.0
4,154,13,total,0.0,0.0
4,154,14,total,0.0,0.0
4,154,15,total,0.0,0.0
4,154,16,total,0.0,0.0
4,154,17,total,0.0,0.0
4,154,18,total,0.0,0.0
4,154,19,total,0.0,0.0
4,154,20,total,0.0,0.0
4,154,21,total,0.0,0.0
4,154,22,total,0.0,0.0
4,154,23,total,0.0,0.0
4,154,24,total,0.0,0.0
4,154,25,total,0.0,0.0
4,154,26,total,0.0,0.0
4,154,27,total,0.0,0.0
4,154,28,total,0.0,0.0
4,154,29,total,0.0,0.0
4,154,30,total,0.0,0.0
4,154,31,total,0.0,0.0
4,154,32,total,0.0,0.0
4,154,33,total,0.0,0.0
4,154,34,total,0.0,0.0
4,154,35,total,0.0,0.0
4,154,36,total,0.0,0.0
4,154,37,total,0.0,0.0
4,154,38,total,0.0,0.0
4,154,39,total,0.0,0.0
4,154,40,total,0.0,0.0
4,154,41,total,0.0,0.0
4,154,42,total,0.0,0.0
4,154,43,total,0.0,0.0
4,154,44,total,0.0,0.0
4,154,45,total,0.0,0.0
4,154,46,total,0.0,0.0
4,154,47,total,0.0,0.0
4,154,48,total,0.0,0.0
4,154,49,total,0.0,0.0
4,154,50,total,0.0,0.0
4,154,51,total,0.0,0.0
4,154,52,total,0.0,0.0
4,154,53,total,0.0,0.0
4,154,54,total,0.0,0.0
4,154,55,total,0.0,0.0
4,154,56,total,0.0,0.0
4,154,57,total,0.0,0.0
4,154,58,total,0.0,0.0
4,154,59,total,0.0,0.0
4,154,60,total,0.0,0.0
4,154,61,total,0.0,0.0
4,154,62,total,0.0,0.0
4,154,63,total,0.0,0.0
4,154,64,total,0.0,0.0
4,154,65,total,0.0,0.0
4,154,66,total,0.0,0.0
